BlobID,Compound Name,Description,Group Name,Constellation Name,Inclusion,LRI I,Library RI,Library ID,Library Name,Library NIST ID,Library Match Factor,Library Reverse Match Factor,Library Probability,Review Status,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Volume,Quantifier(1),Quantifier(2),Quantifier Response(1),Quantifier Response(2),Volume Ratio,Library Formula,Library Molecular Weight
958,Benzothiazole,benzothiazole,lib,btz,true,1248.786429523677,1246.0,98,caice_sse,0,930,930,83.97000122070312,,0,25.859918550730715,0.5882239302869195,33.08210427011363,386.2017961286583,,,0.0,0.0,0.0,-,0
1022,Sugar 5,,lib,,true,1665.8227848101267,1668.0,68,caice_sse,0,320,324,78.58000183105469,,0,40.66940196986081,0.3405506964819008,27.12728791066911,386.13905510995113,,,0.0,0.0,0.0,-,0
1030,C18,,lib,,true,2114.5038167938933,1831.0,64,caice_sse,0,0,716,1.690000057220459,,0,53.47015226565145,0.22703379765460052,24.8133587016855,379.0571884426183,,,0.0,0.0,0.0,-,0
1421,gamma dodecalactone,,lib,,true,1707.5949367088608,1708.0,132,caice_sse,0,834,864,96.1500015258789,,0,41.96917046143339,1.3931619401532305,8.923646235081833,379.03638598803934,,,0.0,0.0,0.0,-,0
1038,a-bisabolol,,lib,,true,1898.6111111111113,1719.0,71,caice_sse,0,0,594,2.380000114440918,,0,47.64088751556833,0.49534646761003753,23.79840270895511,375.02854201188165,,,0.0,0.0,0.0,-,0
1131,C7 acid,,lib,,true,1876.388888888889,,100,caice_sse,0,324,365,69.44000244140625,,0,47.01069673177555,1.3415633497771848,18.701767095073592,374.6118840690219,,,0.0,0.0,0.0,-,0
1375,dC14,,lib,,true,1772.1518987341776,1400.0,11,caice_ssi,0,0,648,2.700000047683716,,0,43.977903584772854,0.19607464342897318,10.279438527708407,373.85104065439145,,,0.0,0.0,0.0,-,0
1096,C7 acid,,lib,,true,2047.328244274809,,100,caice_sse,0,339,395,78.73999786376953,,0,51.73712761022133,0.3405506964819008,21.0641939359557,367.9647046760947,,,0.0,0.0,0.0,-,0
1140,4-hydroxybenzoic acid,,lib,,true,1698.7341772151901,1651.0,6,caice_sse,0,0,598,5.880000114440918,,0,41.69346199352406,0.22703379765460052,19.145383712719195,366.3777766261126,,,0.0,0.0,0.0,-,0
1122,d-cholestane,,lib,,true,2094.656488549618,2912.0,8,caice_ssi,0,0,620,2.7699999809265137,,0,52.95812225381982,0.49534646761003753,19.06058752979152,363.515211675709,,,0.0,0.0,0.0,-,0
1052,C7 acid,,lib,,true,1606.3291139240507,,100,caice_sse,0,310,339,81.72000122070312,,0,38.81821654246955,0.7326999833398472,23.27370295091532,362.66373710104654,,,0.0,0.0,0.0,-,0
1453,C29,,lib,,true,2952.577319587629,2954.0,21,caice_sse,0,749,806,73.5199966430664,,0,71.74568499564178,0.23735351572980964,9.292600933852555,359.5273680096084,,,0.0,0.0,0.0,-,0
1550,monostearin,,lib,,true,2835.0515463917527,2827.0,59,caice_sse,0,198,343,67.58999633789062,,0,69.50063032838004,0.5159859037604557,7.169891513418406,358.5368551582287,,,0.0,0.0,0.0,-,0
1195,C7 acid,,lib,,true,1948.611111111111,,100,caice_sse,0,461,571,96.98999786376953,,0,49.05881677910206,0.361190132632319,16.741834228334483,355.4548889183843,,,0.0,0.0,0.0,-,0
1193,Sugar 6,,lib,,true,1639.240506329114,1633.0,61,caice_sse,0,211,274,50.47999954223633,,0,39.842276566132796,0.7636591375654745,16.801153721753508,353.2010102292443,,,0.0,0.0,0.0,-,0
1405,C7 acid,,lib,,true,1791.1392405063293,,100,caice_sse,0,400,436,93.02999877929688,,0,44.56870744457857,1.6408351739582492,9.322065797750838,352.4113035306383,,,0.0,0.0,0.0,-,0
1164,C7 acid,,lib,,true,1601.26582278481,,100,caice_sse,0,325,347,96.41000366210938,,0,38.660668846521354,0.8565366002423566,17.883789862738922,351.22074907830756,,,0.0,0.0,0.0,-,0
862,dC18,,lib,,true,1805.5555555555557,1800.0,13,caice_ssi,0,210,255,56.790000915527344,,0,45.0019636084361,0.31991126033148254,46.01020088166115,350.53997924810346,,,0.0,0.0,0.0,-,0
1166,C7 acid,,lib,,true,2039.6946564885498,,100,caice_sse,0,329,446,90.73999786376953,,0,51.540192990286094,0.5779042122117104,17.218125172890723,349.00931895059693,,,0.0,0.0,0.0,-,0
1431,gamma dodecalactone,mercaptobenzothiazole,lib,btz,true,1701.2658227848103,1708.0,132,caice_sse,0,248,353,71.41999816894531,,0,41.77223584149816,1.083570397896957,8.972414509800728,344.77545093122114,,,0.0,0.0,0.0,-,0
1377,d-cholestane,,lib,,true,2145.038167938931,2912.0,8,caice_ssi,0,0,599,3.440000057220459,,0,54.25789074539241,1.083570397896957,9.951048291753978,342.4725380733653,,,0.0,0.0,0.0,-,0
1088,C18,,lib,,true,1829.1666666666667,1831.0,64,caice_sse,0,423,631,73.30000305175781,,0,45.671541316215915,0.6501422387381742,20.523192827764433,341.22053278536987,,,0.0,0.0,0.0,-,0
1472,C7 acid,,lib,,true,2929.8969072164946,,100,caice_sse,0,336,408,67.11000061035156,,0,71.31242883178425,0.4850267495348284,8.204806536145043,341.087308544448,,,0.0,0.0,0.0,-,0
1097,d-cholestane,,lib,,true,2099.236641221374,2912.0,8,caice_ssi,0,0,589,2.319999933242798,,0,53.07628302578097,0.6604619568133834,20.713318103058555,337.68459188616725,,,0.0,0.0,0.0,-,0
1016,glucose-13C6,2-(Methylmercapto)benzothiazole,lib,btz,true,1944.4444444444446,1986.0,24,caice_ssi,0,0,761,2.0,,0,48.940656007140916,0.40246900493315546,28.218202024698257,337.0287915729368,,,0.0,0.0,0.0,-,0
1169,FAME16 (Methyl Palmitate),,lib,,true,1963.888888888889,1958.0,42,caice_sse,0,402,459,36.099998474121094,,0,49.49207294295959,0.2063943615041823,17.690429452384706,325.07168775122045,,,0.0,0.0,0.0,-,0
1118,Pyrocatechoic acid,,lib,,true,1856.9444444444446,1846.0,86,caice_sse,0,64,324,23.329999923706055,,0,46.45927979595688,0.8358971640919383,19.667133884504437,324.4960734980632,,,0.0,0.0,0.0,-,0
1018,tridecanal,,lib,,true,1875.0,1537.0,90,caice_sse,0,0,687,1.9199999570846558,,0,46.97130980778851,0.4231084410835737,26.026033324887976,324.18927414671316,,,0.0,0.0,0.0,-,0
1282,C7 acid,,lib,,true,2958.762886597938,,100,caice_sse,0,314,379,63.290000915527344,,0,71.86384576760292,0.45406759530920104,13.243092835022253,321.6301319875479,,,0.0,0.0,0.0,-,0
1046,ionone,,lib,,true,1489.2655367231637,1447.0,135,caice_sse,0,0,613,2.0,,0,34.76136337180359,0.8874957544679839,24.266706253401935,320.3739960475177,,,0.0,0.0,0.0,-,0
1217,glucose-13C6,2-(Methylmercapto)benzothiazole,lib,btz,true,1686.0759493670887,1986.0,24,caice_ssi,0,0,748,3.0299999713897705,,0,41.29959275365358,0.4334281591587828,16.389971178374253,314.25108057134196,,,0.0,0.0,0.0,-,0
1063,C7 acid,,lib,,true,1634.1772151898736,,100,caice_sse,0,309,313,70.8499984741211,,0,39.68472887018461,0.6811013929638016,23.33958708611317,312.37747692885023,,,0.0,0.0,0.0,-,0
1196,tridecanal,,lib,,true,1543.5028248587569,1537.0,90,caice_sse,0,454,498,68.95999908447266,,0,36.6519357231819,1.1867675786490481,16.662571714259684,308.0107214893703,,,0.0,0.0,0.0,-,0
1408,20200803_1919_blob_596,,lib,,true,1748.101265822785,1408.0,13,caice_ssa_fb_0803_1919,0,0,556,8.329999923706055,,0,43.22955202901894,0.24767323380501877,9.554947611948592,307.0595914344267,,,0.0,0.0,0.0,-,0
1624,squalene,,lib,,true,2884.5360824742265,2867.0,110,caice_sse,0,57,641,10.390000343322754,,0,70.44591650406919,0.35087041455710993,6.259697224653792,303.8113457813424,,,0.0,0.0,0.0,-,0
1090,isoeugenol,,lib,,true,1876.388888888889,1591.0,114,caice_sse,0,0,506,4.340000152587891,,0,47.01069673177555,1.1867675786490481,20.77401332289446,303.67378463156774,,,0.0,0.0,0.0,-,0
1362,C7 acid,,lib,,true,2109.9236641221373,,100,caice_sse,0,293,363,74.62000274658203,,0,53.351991493690306,1.795630945086386,10.461837699023818,300.72375163346834,,,0.0,0.0,0.0,-,0
1284,squalene,,lib,,true,2870.103092783505,2867.0,110,caice_sse,0,377,427,68.0199966430664,,0,70.17020803615985,0.5882239302869195,12.95933818363119,300.41496909142234,,,0.0,0.0,0.0,-,0
1203,pinic acid 1,,lib,,true,1692.4050632911394,1692.0,104,caice_sse,0,375,421,38.95000076293945,,0,41.49652737358882,0.19607464342897318,17.15371238165244,298.61305041802575,,,0.0,0.0,0.0,-,0
1383,C7 acid,,lib,,true,1593.220338983051,,100,caice_sse,0,415,543,81.45999908447266,,0,38.38496037861202,0.7430197014150562,9.900740436634806,291.1187245787281,,,0.0,0.0,0.0,-,0
1177,arabitol,,lib,,true,1744.3037974683548,1744.0,72,caice_sse,0,377,431,65.3499984741211,,0,43.1113912570578,0.18575492535376406,18.363570371322567,289.0521564827926,,,0.0,0.0,0.0,-,0
1058,erythreitol,,lib,,true,1531.0734463276835,1529.0,130,caice_sse,0,430,433,90.37000274658203,,0,36.21867955932437,0.31991126033148254,23.40658262372017,267.49063615873456,,,0.0,0.0,0.0,-,0
1363,a-bisabolol,,lib,,true,1717.721518987342,1719.0,71,caice_sse,0,567,596,98.80000305175781,,0,42.284265853329785,1.3209239136267668,10.494697329821065,260.79440416336047,,,0.0,0.0,0.0,-,0
1174,C7 acid,,lib,,true,1447.457627118644,,100,caice_sse,0,325,403,63.290000915527344,,0,33.30404718428281,1.176447860573839,17.693187192780897,256.2080828138077,,,0.0,0.0,0.0,-,0
1349,C9 acid,,lib,,true,1363.2205230188724,1375.0,40,caice_sse,0,51,385,15.039999961853027,,0,30.38941480924125,0.629502802587756,11.656454113079235,193.05384413230513,,,0.0,0.0,0.0,-,0
1469,20200803_1919_blob_581,,lib,,true,1580.7909604519773,1582.0,7,caice_ssa_fb_0803_1919,0,309,312,69.44000244140625,,0,37.951704214754486,0.7120605471894289,8.66288493014872,174.66848525710702,,,0.0,0.0,0.0,-,0
1540,nonanenitrile,,lib,,true,1677.2151898734178,1202.0,60,caice_sse,0,0,646,1.9600000381469727,,0,41.02388428574424,1.0319718075209114,7.24913839214787,151.28546193067132,,,0.0,0.0,0.0,-,0
1341,C7 acid,,lib,,true,1388.5064134433978,,100,caice_sse,0,289,291,89.37999725341797,,0,31.25592713695631,0.8049380098663109,11.293293837225065,145.72974975106627,,,0.0,0.0,0.0,-,0
